lon,lat,name,number
9.23929947725465,45.5732713292604,Via Iseo,"24"
9.24009348219032,45.5742507834674,Via Metauro,"3"
9.24040950112197,45.5732240025166,Via Iseo,"15"
9.23982538956909,45.5733737471276,Via Metauro,1A
9.24178158658871,45.5733921351419,Via Enrico Tazzoli,"32"
9.24530842930615,45.5731866116763,Via Iseo,1Q
9.24519142142809,45.5731733613438,Via Iseo,1R
9.24479379031025,45.5745693632495,Via Tirso,"8"
9.24202145105466,45.5751468170424,Via Po,"21"
9.23576889405615,45.5706863667938,Via Della Novella,"16"
9.23064460382134,45.5760216066786,Via Della Taccona,"85"
9.23000900753914,45.5724577733691,Strada Per Cinisello,"56"
9.23213076110155,45.5699062097328,Via Della Novella,"39"
9.23166826665715,45.5696326172842,Via Serio,"22"
9.23678307436814,45.5707157817458,Via Della Novella,"3"
9.23306282625187,45.5679105932554,Via Alfonso Marelli,"73"
9.23347317282905,45.5679727625421,Via Alfonso Marelli,"69"
9.23587398380178,45.5682468805014,Via Alfonso Marelli,"43"
9.23391866830509,45.5680123648135,Via Rubicone,"4"
9.23436934689319,45.5681419560055,Via Alfonso Marelli,"63"
9.23480523298019,45.5681815655319,Via Alfonso Marelli,"59"
9.24119595774602,45.5672231788915,Via Della Mornerina,"2"
9.24045432219205,45.5687279052934,Via Alfonso Marelli,"19"
9.23992540166731,45.5686615096743,Via Alfonso Marelli,"25"
9.24254458121042,45.5690385403956,Via Alfonso Marelli,"9"
9.24281712137883,45.5690874670704,Via Alfonso Marelli,"7"
9.2430911681424,45.5691138873192,Via Alfonso Marelli,"5"
9.24215658434238,45.5689628457874,Via Alfonso Marelli,"11"
9.24166173972769,45.5686263551218,Via Martiri Di Belfiore,"2"
9.24177737356408,45.5679510332648,Via Martiri Di Belfiore,"6"
9.24242604330915,45.5679271649593,Via Martiri Di Belfiore,"15"
9.24331464311611,45.5681908061302,Via Oglio,"4"
9.24337000017432,45.5691357962021,Via Alfonso Marelli,"3"
9.2436119702955,45.5691532825056,Via Alfonso Marelli,"1"
9.24377520945015,45.5691169301657,Via Tito Speri,"9"
9.24361751821066,45.5685862058996,Vicolo Mincio,"8"
9.24377774917577,45.5685948651107,Vicolo Mincio,"10"
9.24392186259796,45.5685810649426,Vicolo Mincio,"14"
9.24314460009014,45.568875246364,Via Alfonso La Marmora,"4"
9.24309494468194,45.5685063098753,Via Alfonso La Marmora,"10"
9.24333859363772,45.5681727530563,Via Oglio,"6"
9.24403672358534,45.5673656806338,Via Valosa Di Sopra,"1"
9.2434455504137,45.5680870153949,Via Oglio,"8"
9.30831366602193,45.5766121522961,Via Ippolito Nievo,"92"
9.31945787109658,45.57823776343,Via Velleia,"8"
9.3181694855105,45.5801810593614,Viale Sicilia,"118"
9.31743900009248,45.5803077285598,Viale Sicilia,"114"
9.31233477241209,45.5788649932374,Via Ercolano,"8"
9.31250132526612,45.5788510362233,Via Ercolano,"10"
9.31389457886419,45.5787302122219,Via Ercolano,"12"
9.31576344892806,45.5785675529924,Via Ercolano,"24"
9.31278243879711,45.5807089668344,Viale Sicilia,"96"
9.29868061205561,45.5827718533991,Via Correggio,"91"
9.29962977133881,45.5825803466651,Via Correggio,"7"
9.29970110667871,45.5824361524215,Via Correggio,"5"
9.29936253497716,45.5817439625423,Viale Sicilia,"14"
9.29872191160784,45.5817996365748,Viale Sicilia,"8"
9.29762982494957,45.5819285012033,Viale Sicilia,2B
9.29750962987797,45.5819243137886,Via Antonio Cederna,60A
9.29843398130033,45.5809858068029,Via Emilio Salgari,"8"
9.29803839212943,45.5810183430941,Via Emilio Salgari,"6"
9.29859423055764,45.5803868208707,Via Giovanni Verga,"8"
9.29809139066312,45.5804376396539,Via Giovanni Verga,"6"
9.29822334950331,45.5802437735101,Via Giacomo Zanella,"7"
9.29819659173673,45.5800323195985,Via Giacomo Zanella,"5"
9.29816320968185,45.5797803784103,Via Giacomo Zanella,"3"
9.29817002951663,45.5792538104029,Via Pompeo Mariani,"10"
9.29775340715724,45.5792458870578,Via Pompeo Mariani,"6"
9.29767824688606,45.5792730859727,Via Pompeo Mariani,"2"
9.29812982793126,45.5795284372004,Via Giacomo Zanella,"1"
9.29854107163515,45.5788252932302,Via Emilio Borsa,34D
9.29827678109681,45.578839485129,Via Emilio Borsa,34C
9.29814095824048,45.5783042793783,Via Giuseppe Riva,"4"
9.29855070967709,45.5779251756519,Piazza Santa Caterina Da Siena,"9"
9.29737349031127,45.5783017792716,Via Antonio Cederna,"30"
9.29845089770596,45.5775338923114,Piazza Santa Caterina Da Siena,"3"
9.29735814858689,45.5778247654446,Via Antonio Cederna,"28"
9.29777310933235,45.5778236845476,Via Ludovico Antonio Muratori,"4"
9.29740795779487,45.5778516388246,Via Ludovico Antonio Muratori,"2"
9.29782407615439,45.5771619860612,Via Piergiorgio Frassati,"4"
9.29812042665874,45.5771522120511,Via Piergiorgio Frassati,"8"
9.29918379649157,45.5770639314013,Via Niccolo' Tommaseo,"2"
9.30011102082997,45.5775835581568,Via Ippolito Nievo,"4"
9.30277996285501,45.579313711077,Via Luca Della Robbia,"22"
9.3007242833257,45.5787115637032,Via Anselmo Bucci,"10"
9.30000851339087,45.5787899543143,Via Anselmo Bucci,"2"
9.3039997140783,45.5799900480679,Via Pellegrino Pellegrini,"9"
9.30615273639298,45.5807988987756,Via Cantalupo,"4"
9.30406232794403,45.5803094173242,Via Pellegrino Pellegrini,"15"
9.30427686256738,45.5805743759163,Via Pellegrino Pellegrini,"19"
9.30295449963681,45.58137447083,Viale Sicilia,"38"
9.30388220758468,45.5810749824844,Via Enrichetta Usuelli Ruzza,"2"
9.30203369116003,45.5796802275967,Via Filippo Brunelleschi,"4"
9.30177755315355,45.579721400072,Via Filippo Brunelleschi,"2"
9.30137141250406,45.5813696481713,Via Luciano Zuccoli,"2"
9.3064647545495,45.5798394634794,Via Cantalupo,"11"
9.30304361654543,45.583043912429,Via Giuseppe Pellizza Da Volpedo,"12"
9.30206688283134,45.5831725043833,Via Giuseppe Pellizza Da Volpedo,"2"
9.30234389036615,45.5831357765568,Via Giuseppe Pellizza Da Volpedo,"4"
9.30307463660309,45.5843399569392,Via Giovanni Fattori,"8"
9.30249761582288,45.5831173675853,Via Giuseppe Pellizza Da Volpedo,"6"
9.30323916059328,45.5848390670647,Via Gaetano Previati,"12"
9.30279281667672,45.5843767082861,Via Giovanni Fattori,"6"
9.30229965437779,45.5844455129109,Via Giovanni Fattori,"2"
9.3035113926997,45.5848068405957,Via Gaetano Previati,"14"
9.29451241277795,45.5768600187804,Via Giuseppe Giacosa,"9"
9.29508973162705,45.5772680751654,Via Alfredo Oriani,"11"
9.29623990892642,45.5772336037467,Via Alfredo Oriani,7A
9.2957333100517,45.5793051315688,Via Emilio Borsa,"100"
9.2924051399969,45.5782940641989,Via Carlo Collodi,"13"
9.29301803563171,45.5794021296534,Via Emilio Borsa,"86"
9.29066929757142,45.5784990187303,Via Carlo Collodi,"8"
9.29136679912089,45.5794959492236,Via Emilio Borsa,"72"
9.28800783426149,45.5812735436685,Via Carlo Rota,"44"
9.2908573490386,45.5807802875794,Via Ettore Reina,"7"
9.29200072479031,45.580039296854,Via Eleonora Duse,"7"
9.29198084379351,45.579913333512,Via Eleonora Duse,"5"
9.29195717158249,45.5809079966843,Via Carlo Rota,"64"
9.29478192443946,45.5812022943209,Via Gerolamo Rovetta,"8"
9.29559776889539,45.5806466240627,Via Carlo Rota,"84"
9.29595973377653,45.5806186928445,Via Carlo Rota,"86"
9.29399191390441,45.5814923534574,Via Ernesto Canesi,"8"
9.2941013861652,45.5818971170626,Via Vincenzo Monti,"6"
9.29557200487451,45.5821453587416,Via Carlo Amati,"84"
9.29567562367156,45.5817400452251,Via Giovanni Prati,"8"
9.29315555995949,45.5824215976153,Via Carlo Amati,"58"
9.2925951783357,45.5825040433599,Via Carlo Amati,"54"
9.29204063006857,45.5821679245929,Via Pietro Metastasio,"4"
9.29211588021687,45.5824647654461,Via Pietro Metastasio,"2"
9.29094352103,45.5819501903248,Via Antonio Fogazzaro,"4"
9.28993512898047,45.5827763372708,Via Giuseppe Ferrari,"2"
9.2897941957966,45.5821691268801,Via Giuseppe Ferrari,"6"
9.28967955976396,45.5816561441374,Via Giuseppe Ferrari,"8"
9.28852520549447,45.5821768394823,Via Torquato Tasso,"10"
9.28869253105301,45.5826219666177,Via Torquato Tasso,"6"
9.28873049484004,45.5828378948372,Via Torquato Tasso,"2"
9.28900037680926,45.5829722275004,Via Carlo Amati,"16"
9.28718866364964,45.5768066211773,Viale Ugo Foscolo,"28"
9.28832329885676,45.5778028758068,Via Pietro Maroncelli,"6"
9.28779075662519,45.578308275453,Via Pietro Maroncelli,"9"
9.28763745554465,45.5824761024425,Via Ludovico Ariosto,"6"
9.28764522448364,45.5827416125894,Via Ludovico Ariosto,"4"
9.28831406981066,45.5831854763249,Via Carlo Amati,11A
9.28780876353315,45.5836998078368,Via Pietro Giordani,"5"
9.28933520466125,45.5838939740458,Via Pietro Giordani,"16"
9.2884142293212,45.5839683109794,Via Pietro Giordani,"10"
9.2911039570088,45.5829173899024,Via Carlo Amati,35A
9.29095885235798,45.5833633003817,Via Giovanni Amendola,"1"
9.29136841795869,45.5844783721214,Via Giovanni Amendola,"16"
9.27282918840935,45.5802441201241,Via Antonio Gramsci,"1"
9.27007905393252,45.5814387703562,Via Ludovico Pavoni,"7"
9.27024636118634,45.581244852997,Via Ludovico Pavoni,"5"
9.26955326687128,45.5817235349743,Via Felice Cavallotti,"13"
9.26895509859892,45.5816169327423,Via Felice Cavallotti,"17"
9.26885402592721,45.5815901676336,Via Felice Cavallotti,17B
9.26874494204854,45.581563421282,Via Felice Cavallotti,17C
9.26843369216788,45.5814786434978,Via Felice Cavallotti,"19"
9.26814491760589,45.5814028041187,Via Felice Cavallotti,"21"
9.26787060694969,45.5813359401036,Via Felice Cavallotti,"23"
9.26777596570131,45.5813136594632,Via Felice Cavallotti,"25"
9.26760428682345,45.5812645562068,Via Felice Cavallotti,25A
9.26793881859843,45.5795130845645,Via Magenta,14A
9.27034879254815,45.5795569302018,Via Venti Settembre,4D
9.27027924746761,45.5794220795872,Via Venti Settembre,6A
9.26790768929257,45.5793691413844,Via Magenta,"15"
9.26912060176602,45.5797083378763,Via Magenta,"9"
9.26903557600801,45.5796860356206,Via Magenta,9A
9.26896819735794,45.579668192259,Via Magenta,9B
9.2694112565393,45.5795096305254,Via Palestro,"5"
9.26958451562706,45.579221189406,Via Palestro,"3"
9.26841333245329,45.5782248348088,Via Solferino,11A
9.26850959237298,45.578251611635,Via Solferino,"11"
9.26859942225796,45.578273902992,Via Solferino,"9"
9.26919618872662,45.5784300160231,Via Solferino,"3"
9.26910389092646,45.5772241065608,Via Venti Settembre,"18"
9.27020143083274,45.5785671674813,Via Fratelli Cairoli,"7"
9.27103320161995,45.5782816651651,Via Fratelli Cairoli,3B
9.27163701471823,45.5802244496115,Via Camillo Benso Conte Di Cavour,"7"
9.27210568572988,45.5800613160338,Via Camillo Benso Conte Di Cavour,"5"
9.27260765078629,45.579826101994,Via Camillo Benso Conte Di Cavour,"1"
9.27198400430961,45.5780948935947,Corso Milano,"23"
9.27444164952661,45.5774139577153,Via Filippo Turati,"6"
9.2757095631263,45.577860955389,Via Castelfidardo,"3"
9.27564704423181,45.5781806422626,Via Castelfidardo,"7"
9.28358367060541,45.5761450334322,Via Silvio Pellico,"8"
9.2841796144826,45.576134560476,Via Silvio Pellico,"14"
9.28581052692719,45.5770665974281,Viale Ugo Foscolo,"18"
9.28549682738416,45.5771303889574,Viale Ugo Foscolo,"16"
9.28348641455963,45.5775089287658,Viale Ugo Foscolo,"4"
9.28322997724622,45.577491553814,Viale Ugo Foscolo,"2"
9.2804268794708,45.5763508306809,Via Carlo Poma,"4"
9.28021850330218,45.577615984736,Via Mentana,"30"
9.27968482561949,45.577585789029,Via Cesare Beccaria,"2"
9.27710049508238,45.5775830679731,Via Mentana,"10"
9.27676718142539,45.577522705098,Via Mentana,6A
9.27740096578674,45.5777578585227,Via Mentana,17A
9.27966832287387,45.5778108457979,Via Aspromonte,"1"
9.2810654965449,45.5784644997936,Via San Francesco D'assisi,"5"
9.2810759008239,45.5783024559491,Via San Francesco D'assisi,"3"
9.28175542928121,45.5786608225105,Via Quarnaro,"5"
9.28194293150814,45.5786693609116,Via Quarnaro,3A
9.2820839243155,45.5786690128464,Via Quarnaro,"3"
9.2822025091953,45.578673220471,Via Quarnaro,1B
9.28225700574545,45.5786775863402,Via Quarnaro,"1"
9.28514744103254,45.5774237946009,Viale Ugo Foscolo,19B
9.28512995371112,45.5796605720901,Via Emilio Borsa,"12"
9.28151961110679,45.5795615051425,Via Premuda,"5"
9.2814442851338,45.5795571902412,Via Premuda,"7"
9.28137058252571,45.5795573627968,Via Premuda,"9"
9.28128886895293,45.5795575640317,Via Premuda,"11"
9.28105217554385,45.5790045933527,Via San Francesco D'assisi,"7"
9.28018952434743,45.5795152606307,Via Premuda,"17"
9.27923966476221,45.5798911193849,Via Giovanni Hensemberger,"1"
9.27843365435581,45.5798750847224,Via Giovanni Hensemberger,"7"
9.27831831738257,45.5798798662846,Via Giovanni Hensemberger,"9"
9.28635346476825,45.5804856137298,Via Galileo Galilei,"36"
9.28578166984768,45.5805275411408,Via Galileo Galilei,"32"
9.28488318053597,45.5806648004718,Via Galileo Galilei,"20"
9.28505804941252,45.5806463622314,Via Galileo Galilei,"24"
9.28364383188,45.580762386029,Via Galileo Galilei,"10"
9.28327705311571,45.5807902991601,Via Galileo Galilei,"6"
9.28318895144639,45.5807950180994,Via Galileo Galilei,"4"
9.28429490807139,45.5802387179905,Via Niccolo' Copernico,"3"
9.28225364995646,45.5815174045863,Via Michelangelo Buonarroti,"2"
9.28445718448916,45.5815929569851,Via Carlo Rota,"16"
9.28383259303058,45.5816530171033,Via Carlo Rota,10D
9.28348663797021,45.5816808791621,Via Carlo Rota,8C
9.28316074017519,45.5815556643124,Via Carlo Rota,"6"
9.28286129736772,45.5815924101866,Via Carlo Rota,"2"
9.28555444723738,45.5809016512638,Via Carlo Antonietti,"6"
9.2865969745976,45.5814210990777,Via Carlo Rota,34A
9.28646245263436,45.5814349379994,Via Carlo Rota,"32"
9.28642776879007,45.5828031691558,Via Girolamo Savonarola,"2"
9.28381578874908,45.5824496390512,Via Antonio Stoppani,"10"
9.28630856299499,45.5833075243343,Via Bergamo,32E
9.28621567359989,45.5833167581077,Via Bergamo,32D
9.28601071400075,45.5833442744575,Via Bergamo,32C
9.28591461987681,45.5833535160096,Via Bergamo,32B
9.28563920400224,45.5833902090157,Via Bergamo,"30"
9.28512197283661,45.5834544991704,Via Bergamo,24B
9.28465919645625,45.5835141598018,Via Bergamo,22D
9.28444942842126,45.583541685331,Via Bergamo,22B
9.28392260331291,45.5836105034454,Via Bergamo,"18"
9.28352709907905,45.5836654917697,Via Bergamo,"16"
9.28266890493458,45.5837981240845,Via Bergamo,"8"
9.28256324197626,45.5838163874983,Via Bergamo,6B
9.28250720454332,45.5838255270969,Via Bergamo,"6"
9.28244956605064,45.5838346706266,Via Bergamo,6A
9.27662897490417,45.5807390475782,Via Azzone Visconti,15A
9.27631446792005,45.5806452981305,Via Azzone Visconti,"13"
9.27780380362921,45.5811367505757,Via Azzone Visconti,"17"
9.27988396775715,45.5818607637627,Via Azzone Visconti,25A
9.28118989902337,45.5841122998297,Via De' Gradi,"14"
9.28090034577059,45.5842075137309,Via De' Gradi,"8"
9.2798498063397,45.5824008989154,Via Porta Lodi,5C
9.27962437521063,45.5831440339895,Via Della Signora,"4"
9.27997515704288,45.5827966360786,Via Della Signora,"8"
9.27893980316321,45.5830194324842,Piazzetta Filippo Corridoni,"8"
9.27930762138626,45.582924284231,Via Carlo Porta,"11"
9.28016229636892,45.5833722416773,Via Santa Margherita,"6"
9.28049896290924,45.584370518071,Via De' Gradi,"4"
9.28066524860803,45.5842981016174,Via De' Gradi,4B
9.28058132049511,45.5841767942269,Via Monsignore Luigi Talamoni,2B
9.27839767476103,45.5839301085345,Via Vittorio Emanuele Secondo,"24"
9.27920424853162,45.583725617445,Via Vittorio Emanuele Secondo,"34"
9.27827277614423,45.5833003424716,Via Morigia Bonincontro,"10"
9.27795190952524,45.5832201145729,Via Morigia Bonincontro,8B
9.26822722582851,45.5761595479169,Via Maria Gaetana Agnesi,"7"
9.26884730423798,45.5765046294361,Via Venti Settembre,"24"
9.28537248640449,45.584826508847,Via Tranquillo Cremona,"4"
9.28632738523415,45.5841715646635,Via Antonio Canova,"3"
9.28111862843071,45.5849910632277,Via Aliprandi,"11"
9.2813995014798,45.584692330476,Via Aliprandi,"5"
9.28149642977106,45.5845944397829,Via Aliprandi,"3"
9.28014729509329,45.5845423910921,Via Vittorio Emanuele Secondo,41B
9.28003797641877,45.5844706510931,Via Vittorio Emanuele Secondo,39A
9.27998009077405,45.5844302884593,Via Vittorio Emanuele Secondo,37A
9.27944961628381,45.5840895581835,Via Vittorio Emanuele Secondo,25B
9.2780624903504,45.5848444998059,Via Anita Garibaldi,"2"
9.27705642524639,45.5848919492302,Piazza Giuseppe Garibaldi,"7"
9.27675527742391,45.5845866450768,Via Zanata,1B
9.27583445000326,45.584696884236,Via Achille Mapelli,4E
9.27565830044695,45.5847198029337,Via Achille Mapelli,"4"
9.27529880186499,45.5849321934283,Via Carlo Alberto,1F
9.27472664591077,45.5845825316876,Piazza Roma,"16"
9.27446675489275,45.5848486770008,Via Pretorio,"5"
9.27434563241023,45.5849839829938,Via San Paolo,2A
9.2738741684197,45.5845800781059,Piazza Giosue' Carducci,"1"
9.27292927699128,45.5846858420327,Via Cortelonga,2A
9.27244524173211,45.5849930225472,Via Giuseppe Missori,"5"
9.27141915866312,45.5848784520056,Via Giuseppe Missori,"7"
9.27107932697903,45.5848522559033,Via Giuseppe Missori,"9"
9.27364551340274,45.5813897873362,Via Italia,"46"
9.27373029853129,45.5823481915647,Via Antonio Gambacorti Passerini,1A
9.27342592788331,45.5823624219898,Via Antonio Gambacorti Passerini,"5"
9.27376390484782,45.5816820364563,Via Italia,"44"
9.27324401812667,45.5818588008164,Via Giuseppe Piermarini,3A
9.2731927891939,45.5818679243475,Via Giuseppe Piermarini,"3"
9.27301578329831,45.5823724039386,Via Antonio Gambacorti Passerini,7C
9.27295652063652,45.5823770460588,Via Antonio Gambacorti Passerini,7A
9.27288604070019,45.5823817149442,Via Antonio Gambacorti Passerini,"7"
9.27266970938961,45.5823777310006,Via Antonio Gambacorti Passerini,9B
9.27249982121973,45.5823691263674,Via Antonio Gambacorti Passerini,"9"
9.27241327617456,45.5823648322743,Via Antonio Gambacorti Passerini,9L
9.27441031302174,45.5828056114729,Via Regina Teodolinda,"2"
9.27497376015711,45.5830157802729,Via San Giovanni Bosco,8A
9.27501537603624,45.583006679088,Via San Giovanni Bosco,"8"
9.27505861617939,45.5830020744801,Via San Giovanni Bosco,8B
9.27623569935295,45.5828732291664,Vicolo Dei Molini,8B
9.27640863826236,45.5828503083379,Vicolo Dei Molini,8D
9.27594262106562,45.5832294772242,Via Luigi Canonica,4C
9.27546908392347,45.5833836281791,Via Luigi Canonica,"2"
9.27726252912142,45.5837933446793,Via Passerella Dei Mercati,"2"
9.27666387548179,45.5839208101566,Via Lambro,2B
9.27658903751563,45.5836914657492,Via Luigi Canonica,16A
9.27711913933165,45.5839602111978,Via Lambro,8B
9.27710035550113,45.5840502668095,Via Lambro,"17"
9.27655211037137,45.5840020898213,Via Lambro,11A
9.27673835770379,45.5840781473313,Vicolo Della Torre,"2"
9.27648736351819,45.5841957591426,Via Vittorio Emanuele Secondo,8A
9.27632721711397,45.5842141486395,Via Vittorio Emanuele Secondo,"6"
9.27542625699648,45.584126314362,Vicolo Duomo,"3"
9.2749798891549,45.5832857957008,Piazza Duomo,"5"
9.27477801892945,45.5832907819458,Piazza Duomo,"7"
9.27464395164336,45.5833991164113,Piazza Duomo,"8"
9.2744894498033,45.5835885088679,Via Monsignore Paolo Rossi,"2"
9.27511572670052,45.5838660334921,Piazza Duomo,2A
9.27491640257078,45.5840645354511,Via Italia,3F
9.27418500693257,45.5835892399774,Via Italia,"18"
9.27466145382736,45.5840291446915,Via Italia,4E
9.27344018961879,45.5829879578233,Piazza Trento E Trieste,17F
9.27182636514053,45.5826002565138,Via Antonio Gambacorti Passerini,10B
9.27253700828552,45.5830981191948,Via Antonio Locatelli,"1"
9.2720387749216,45.5831173087603,Via Antonio Locatelli,5B
9.27163183673058,45.5834603063147,Via Manfredo Camperio,"8"
